Speed
0.4556563
0.4556563
0.5042859
0.5042859
0.5466795
0.5466795
0.5466795
0.5960139
0.5960139
0.5960139
0.6369417
0.6369417
0.6369417
0.6369417
0.6815046
0.6815046
0.6815046
0.6815046
0.7270909
0.7270909
0.7270909
0.7660247
0.7660247
0.7660247
0.7660247
0.7660247
0.8177953
0.8177953
0.8177953
0.8177953
0.8626683
0.8626683
0.8626683
0.8969834
0.8969834
0.8969834
0.8969834
0.8969834
0.945897
0.945897
0.945897
0.945897
0.9908292
0.9908292
0.9908292
0.9908292
1.033933
1.033933
1.033933
1.033933
1.07867
1.07867
1.07867
1.07867
1.119969
1.119969
1.119969
1.119969
1.166785
1.166785
1.166785
1.166785
1.211553
1.211553
1.211553
1.211553
1.257117
1.257117
1.257117
1.257117
1.304633
1.304633
1.304633
1.304633
1.351918
1.351918
1.351918
1.351918
1.396402
1.396402
1.396402
1.432041
1.432041
1.432041
1.432041
1.477811
1.477811
1.477811
1.477811
1.477811
1.527651
1.527651
1.527651
1.527651
1.57163
1.57163
1.57163
1.57163
1.616768
1.616768
1.645172
1.645172
1.645172
1.645172
1.709785
1.709785
1.748663
1.748663
1.748663
1.787068
1.787068
1.787068
1.838439
1.838439
1.838439
1.873684
1.873684
1.873684
1.873684
1.873684
1.933088
1.933088
1.970735
1.970735
1.970735
1.970735
2.020069
2.020069
2.020069
2.065725
2.065725
2.065725
2.097282
2.097282
2.097282
2.097282
2.14797
2.14797
2.14797
2.14797
2.19454
2.19454
2.19454
2.19454
2.236791
2.236791
2.236791
2.236791
2.288386
2.288386
2.288386
2.331984
2.331984
2.331984
2.368163
2.368163
2.368163
2.413451
2.413451
2.413451
2.453982
2.453982
2.453982
2.500243
2.500243
2.500243
2.543978
2.543978
2.543978
2.592158
2.592158
2.635988
2.635988
2.635988
2.635988
2.687503
2.687503
2.687503
2.726482
2.726482
2.726482
2.726482
2.768573
2.768573
2.768573
2.768573
2.817035
2.817035
2.817035
2.864569
2.864569
2.864569
2.864569
2.909764
2.909764
2.909764
2.957544
2.957544
2.957544
3.002301
3.002301
3.002301
3.040175
3.040175
3.040175
3.040175
3.089636
3.089636
3.089636
3.125108
3.125108
3.125108
3.125108
3.175416
3.175416
3.175416
3.175416
3.218201
3.218201
3.218201
3.218201
3.265116
3.265116
3.265116
3.30269
3.30269
3.30269
3.30269
3.354145
3.354145
3.354145
3.354145
3.395999
3.395999
3.395999
3.395999
3.395999
3.446008
3.446008
3.446008
3.446008
3.49119
3.49119
3.49119
3.49119
3.533732
3.533732
3.533732
3.533732
3.575962
3.575962
3.575962
3.575962
3.621596
3.621596
3.621596
3.621596
3.668251
3.668251
3.668251
3.668251
3.708565
3.708565
3.708565
3.708565
3.708565
3.758326
3.758326
3.758326
3.758326
3.800497
3.800497
3.800497
3.800497
3.841355
3.841355
3.841355
3.841355
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885828
3.885828
3.885828
3.885828
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885831
3.885831
3.885831
3.885831
3.885828
3.885828
3.885828
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885835
3.885835
3.885835
3.885835
3.885828
3.885828
3.885828
3.885828
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885828
3.885828
3.885828
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885828
3.885828
3.885828
3.885828
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.885829
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885825
3.885825
3.885825
3.885825
3.885825
3.885825
3.88583
3.88583
3.88583
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885829
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885824
3.885829
3.885829
3.885829
3.885829
3.885829
3.885824
3.885824
3.885824
3.885824
3.885823
3.885823
3.885823
3.885823
3.885824
